10578,101
10579,101
10580,101
10581,101
10582,100
10583,100
10584,100
10585,99
10586,99
10587,99
10588,99
10589,99
10590,98
10591,97
10592,95
10593,93
10594,92
10595,91
10596,89
10597,88
10598,86
10599,85
10600,84
10601,82
10602,80
10603,79
10604,78
10605,78
10606,77
10607,75
10608,74
10609,73
10610,72
10611,71
10612,70
10613,70
10614,69
10615,69
10616,67
10617,66
10618,66
10619,65
10620,65
10621,64
10622,64
10623,63
10624,63
10625,62
10626,61
10627,61
10628,61
10629,61
10630,60
10631,60
10632,59
10633,59
10634,58
10635,58
10636,57
10637,57
10638,58
10639,58
10640,57
10641,57
10642,56
10643,56
10644,55
10645,55
10646,55
10647,55
10648,55
10649,55
10650,54
10651,54
10652,54
10653,54
10654,54
10655,54
10656,54
10657,54
10658,55
10659,56
10660,57
10661,58
10662,59
10663,62
10664,63
10665,65
10666,66
10667,67
10668,69
10669,70
10670,72
10671,74
10672,76
10673,77
10674,78
10675,79
10676,80
10677,81
10678,82
10679,83
10680,83
10681,84
10682,85
10683,85
10684,86
10685,86
10686,87
10687,88
10688,88
10689,88
10690,88
10691,88
10692,87
10693,87
10694,86
10695,86
10696,85
10697,85
10698,85
10699,84
10700,83
10701,82
10702,82
10703,81
10704,81
10705,80
10706,80
10707,80
10708,79
10709,78
10710,78
10711,78
10712,78
10713,77
10714,77
10715,77
10716,77
10717,76
10718,75
10719,75
10720,76
10721,76
10722,75
10723,75
10724,74
10725,74
10726,73
10727,72
10728,72
10729,72
10730,71
10731,71
10732,70
10733,69
10734,68
10735,68
10736,68
10737,67
10738,67
10739,67
10740,67
10741,66
10742,65
10743,65
10744,64
10745,64
10746,65
10747,64
10748,64
10749,63
10750,63
10751,63
10752,62
10753,62
10754,62
10755,63
10756,63
10757,65
10758,67
10759,70
10760,74
10761,77
10762,81
10763,85
10764,89
10765,93
10766,97
10767,100
10768,104
10769,107
10770,111
10771,114
10772,117
10773,120
10774,122
10775,124
10776,126
10777,127
10778,129
10779,131
10780,132
10781,133
10782,134
10783,135
10784,136
10785,137
10786,138
10787,139
10788,140
10789,142
10790,143
10791,145
10792,146
10793,148
10794,150
10795,152
10796,154
10797,157
10798,158
10799,159
10800,160
10801,161
10802,163
10803,164
10804,166
10805,167
10806,168
10807,169
10808,169
10809,170
10810,171
10811,171
10812,172
10813,173
10814,174
10815,174
10816,175
10817,175
10818,175
10819,176
10820,176
10821,177
10822,177
10823,176
10824,174
10825,172
10826,169
10827,166
10828,164
10829,161
10830,159
10831,156
10832,153
10833,151
10834,148
10835,145
10836,143
10837,141
10838,139
10839,137
10840,135
10841,133
10842,132
10843,130
10844,129
10845,128
10846,127
10847,126
10848,125
10849,124
10850,122
10851,121
10852,121
10853,120
10854,119
10855,119
10856,118
10857,117
10858,116
10859,115
10860,114
10861,113
10862,113
10863,112
10864,111
10865,111
10866,110
10867,109
10868,108
10869,107
10870,107
10871,107
10872,106
10873,106
10874,105
10875,104
10876,104
10877,103
10878,103
10879,103
10880,103
10881,102
10882,102
10883,101
10884,101
10885,100
10886,100
10887,100
10888,100
10889,100
10890,100
10891,99
10892,99
10893,99
10894,99
10895,99
10896,99
10897,99
10898,99
10899,99
10900,98
10901,98
10902,98
10903,99
10904,99
10905,99
10906,99
10907,99
10908,98
10909,98
10910,98
10911,98
10912,98
10913,99
10914,99
10915,98
10916,98
10917,98
10918,98
10919,98
10920,98
10921,98
10922,99
10923,98
10924,98
10925,98
10926,98
10927,98
10928,98
10929,99
10930,99
10931,99
10932,99
10933,99
10934,98
10935,98
10936,99
10937,99
10938,99
10939,99
10940,99
10941,99
10942,99
10943,99
10944,99
10945,99
10946,100
10947,100
10948,100
10949,100
10950,99
10951,99
10952,99
10953,99
10954,100
10955,100
10956,102
10957,104
10958,107
10959,111
10960,114
10961,118
10962,121
10963,125
10964,128
10965,131
10966,133
10967,136
10968,139
10969,142
10970,144
10971,146
10972,149
10973,151
10974,152
10975,154
10976,155
10977,157
10978,159
10979,161
10980,162
10981,163
10982,164
10983,165
10984,166
10985,167
10986,168
10987,169
10988,170
10989,171
10990,171
10991,171
10992,172
10993,172
10994,173
10995,173
10996,174
10997,174
10998,174
10999,174
11000,174
11001,174
11002,175
11003,175
11004,176
11005,176
11006,176
11007,176
11008,176
11009,176
11010,176
11011,177
11012,177
11013,178
11014,177
11015,177
11016,177
11017,177
11018,178
11019,177
11020,178
11021,178
11022,178
11023,176
11024,173
11025,169
11026,166
11027,162
11028,159
11029,155
11030,152
11031,148
11032,145
11033,141
11034,138
11035,134
11036,132
11037,129
11038,126
11039,124
11040,121
11041,118
11042,116
11043,113
11044,111
11045,109
11046,108
11047,106
11048,104
11049,102
11050,100
11051,99
11052,97
11053,96
11054,95
11055,94
11056,92
11057,91
11058,89
11059,88
11060,86
11061,85
11062,84
11063,83
11064,83
11065,81
11066,80
11067,79
11068,78
11069,77
11070,77
11071,76
11072,76
11073,75
11074,74
11075,73
11076,72
11077,71
11078,71
11079,71
11080,70
11081,70
11082,69
11083,68
11084,68
11085,67
11086,67
11087,67
11088,67
11089,67
11090,67
11091,67
11092,68
11093,69
11094,69
11095,71
11096,72
11097,73
11098,74
11099,75
11100,76
11101,77
11102,78
11103,79
11104,80
11105,82
11106,83
11107,83
11108,84
11109,84
11110,84
11111,85
11112,86
11113,87
11114,87
11115,87
11116,87
11117,87
11118,88
11119,88
11120,89
11121,89
11122,89
11123,89
11124,88
11125,86
11126,86
11127,85
11128,84
11129,83
11130,82
11131,82
11132,80
11133,79
11134,78
11135,77
11136,77
11137,76
11138,75
11139,75
11140,74
11141,73
11142,72
11143,72
11144,71
11145,71
11146,71
11147,70
11148,69
11149,69
11150,68
11151,68
11152,68
11153,67
11154,67
11155,67
11156,67
11157,66
11158,65
11159,65
11160,64
11161,64
11162,64
11163,64
11164,64
11165,63
11166,62
11167,62
11168,62
11169,61
11170,61
11171,61
11172,61
11173,60
11174,60
11175,59
11176,59
11177,59
11178,59
11179,59
11180,59
11181,59
11182,58
11183,58
11184,58
11185,57
11186,57
11187,57
11188,58
11189,58
11190,58
11191,59
11192,60
11193,61
11194,62
11195,64
11196,65
11197,67
11198,68
11199,69
11200,70
11201,71
11202,73
11203,75
11204,76
11205,77
11206,78
11207,79
11208,80
11209,80
11210,81
11211,82
11212,83
11213,84
11214,84
11215,84
11216,85
11217,85
11218,86
11219,86
11220,86
11221,87
11222,88
11223,88
11224,88
11225,88
11226,88
11227,89
11228,89
11229,90
11230,90
11231,90
11232,90
11233,90
11234,90
11235,90
11236,91
11237,91
11238,92
11239,92
11240,92
11241,92
11242,92
11243,92
11244,92
11245,92
11246,93
11247,93
11248,93
11249,93
11250,92
11251,92
11252,93
11253,93
11254,93
11255,94
11256,94
11257,95
11258,95
11259,96
11260,97
11261,98
11262,99
11263,100
11264,101
11265,101
11266,102
11267,102
11268,103
11269,104
11270,105
11271,106
11272,106
11273,107
11274,106
11275,107
11276,108
11277,108
11278,109
11279,109
11280,110
11281,110
11282,110
11283,110
11284,110
11285,110
11286,111
11287,111
11288,112
11289,112
11290,114
11291,115
11292,116
11293,117
11294,118
11295,120
11296,122
11297,123
11298,124
11299,125
11300,126
11301,127
11302,128
11303,129
11304,130
11305,132
11306,132
11307,133
11308,133
11309,134
11310,135
11311,136
11312,137
11313,137
11314,138
11315,138
11316,139
11317,139
11318,139
11319,140
11320,141
11321,141
11322,141
11323,139
11324,137
11325,135
11326,133
11327,131
11328,129
11329,127
11330,125
11331,123
11332,120
11333,118
11334,116
11335,115
11336,113
11337,111
11338,110
11339,108
11340,107
11341,105
11342,103
11343,102
11344,101
11345,100
11346,99
11347,98
11348,97
11349,95
11350,94
11351,93
11352,92
11353,92
11354,92
11355,91
11356,89
11357,88
11358,86
11359,85
11360,84
11361,83
11362,82
11363,81
11364,80
11365,79
11366,78
11367,76
11368,76
11369,75
11370,74
11371,74
11372,73
11373,72
11374,71
11375,70
11376,69
11377,69
11378,69
11379,68
11380,68
11381,67
11382,66
11383,66
11384,65
11385,65
11386,64
11387,64
11388,65
11389,66
11390,67
11391,70
11392,72
11393,76
11394,79
11395,82
11396,86
11397,89
11398,92
11399,95
11400,98
11401,101
11402,104
11403,108
11404,111
11405,113
11406,115
11407,118
11408,120
11409,123
11410,125
11411,127
11412,129
11413,131
11414,133
11415,134
11416,135
11417,137
11418,138
11419,140
11420,141
11421,143
11422,146
11423,149
11424,151
11425,155
11426,158
11427,161
11428,164
11429,167
11430,169
11431,172
11432,174
11433,176
11434,177
11435,179
11436,181
11437,183
11438,184
11439,186
11440,187
11441,188
11442,189
11443,190
11444,191
11445,192
11446,193
11447,194
11448,194
11449,195
11450,195
11451,196
11452,197
11453,197
11454,198
11455,197
11456,196
11457,194
11458,192
11459,190
11460,188
11461,187
11462,185
11463,183
11464,181
11465,179
11466,177
11467,175
11468,173
11469,172
11470,170
11471,169
11472,167
11473,165
11474,164
11475,163
11476,161
11477,160
11478,159
11479,159
11480,158
11481,157
11482,155
11483,154
11484,153
11485,153
11486,152
11487,152
11488,151
11489,150
11490,148
11491,147
11492,146
11493,145
11494,144
11495,143
11496,142
11497,141
11498,140
11499,139
11500,138
11501,137
11502,136
11503,136
11504,135
11505,135
11506,134
11507,133
11508,132
11509,132
11510,132
11511,131
11512,131
11513,131
11514,131
11515,130
11516,129
11517,129
11518,129
11519,129
11520,129
11521,128
11522,127
11523,126
11524,125
11525,123
11526,122
11527,121
11528,120
11529,119
11530,117
11531,116
11532,114
11533,113
11534,112
11535,111
11536,110
11537,110
11538,109
11539,108
11540,107
11541,106
11542,105
11543,104
11544,104
11545,103
11546,103
11547,103
11548,102
11549,101
11550,101
11551,100
11552,100
11553,100
11554,100
11555,99
11556,97
11557,96
11558,94
11559,93
11560,92
11561,91
11562,89
11563,88
11564,87
11565,85
11566,84
11567,83
11568,82
11569,81
11570,80
11571,79
11572,78
11573,77
11574,76
11575,75
11576,74
11577,74
11578,74
11579,73
11580,73
11581,72
11582,71
11583,71
11584,70
11585,69
11586,69
11587,69
11588,69
11589,69
11590,69
11591,70
11592,70
11593,71
11594,72
11595,73
11596,74
11597,75
11598,76
11599,76
11600,77
11601,78
11602,79
11603,80
11604,81
11605,81
11606,82
11607,82
11608,83
11609,83
11610,83
11611,84
11612,85
11613,85
11614,85
11615,85
11616,85
11617,86
11618,86
11619,86
11620,87
11621,87
11622,87
11623,87
11624,87
11625,87
11626,88
11627,88
11628,89
11629,89
11630,89
11631,89
11632,89
11633,89
11634,89
11635,89
11636,90
11637,90
11638,90
11639,90
11640,90
11641,90
11642,90
11643,90
11644,90
11645,91
11646,91
11647,91
11648,91
11649,90
11650,91
11651,91
11652,91
11653,91
11654,91
11655,90
11656,89
11657,88
11658,86
11659,85
11660,83
11661,82
11662,81
11663,80
11664,78
11665,77
11666,76
11667,75
11668,73
11669,72
11670,72
11671,71
11672,70
11673,69
11674,68
11675,67
11676,66
11677,66
11678,65
11679,65
11680,64
11681,63
11682,63
11683,62
11684,61
11685,61
11686,61
11687,61
11688,60
11689,60
11690,61
11691,61
11692,62
11693,63
11694,64
11695,65
11696,66
11697,67
11698,68
11699,68
11700,69
11701,70
11702,71
11703,73
11704,74
11705,75
11706,75
11707,75
11708,76
11709,76
11710,77
11711,78
11712,78
11713,79
11714,79
11715,79
11716,79
11717,80
11718,80
11719,81
11720,81
11721,82
11722,84
11723,86
11724,89
11725,92
11726,95
11727,98
11728,101
11729,104
11730,107
11731,109
11732,111
11733,114
11734,116
11735,119
11736,122
11737,124
11738,125
11739,127
11740,128
11741,129
11742,130
11743,132
11744,133
11745,134
11746,135
11747,136
11748,137
11749,137
11750,138
11751,139
11752,140
11753,140
11754,141
11755,139
11756,137
11757,135
11758,133
11759,131
11760,128
11761,127
11762,124
11763,122
11764,120
11765,117
11766,115
11767,113
11768,111
11769,110
11770,108
11771,106
11772,105
11773,103
11774,102
11775,100
11776,99
11777,98
11778,98
11779,97
11780,96
11781,94
11782,94
11783,93
11784,92
11785,91
11786,91
11787,90
11788,89
11789,88
11790,86
11791,85
11792,84
11793,83
11794,82
11795,81
11796,79
11797,78
11798,77
11799,75
11800,74
11801,73
11802,73
11803,72
11804,71
11805,70
11806,70
11807,68
11808,68
11809,67
11810,67
11811,66
11812,66
11813,65
11814,65
11815,64
11816,63
11817,63
11818,63
11819,62
11820,62
11821,62
11822,63
11823,63
11824,63
11825,63
11826,64
11827,65
11828,66
11829,67
11830,68
11831,69
11832,70
11833,70
11834,71
11835,72
11836,74
11837,75
11838,75
11839,75
11840,76
11841,76
11842,77
11843,77
11844,78
11845,79
11846,79
11847,79
11848,79
11849,79
11850,80
11851,80
11852,80
11853,81
11854,81
11855,82
11856,83
11857,83
11858,84
11859,85
11860,86
11861,88
11862,89
11863,90
11864,91
11865,92
11866,92
11867,93
11868,94
11869,95
11870,96
11871,97
11872,97
11873,98
11874,98
11875,99
11876,99
11877,100
11878,101
11879,101
11880,101
11881,102
11882,102
11883,102
11884,102
11885,103
11886,103
11887,104
11888,106
11889,108
11890,111
11891,114
11892,117
11893,120
11894,123
11895,126
11896,129
11897,131
11898,133
11899,135
11900,137
11901,139
11902,142
11903,144
11904,145
11905,147
11906,148
11907,149
11908,150
11909,151
11910,152
11911,153
11912,154
11913,155
11914,155
11915,156
11916,156
11917,157
11918,158
11919,159
11920,160
11921,161
11922,163
11923,166
11924,168
11925,170
11926,173
11927,175
11928,177
11929,179
11930,181
11931,182
11932,183
11933,185
11934,186
11935,188
11936,189
11937,190
11938,191
11939,192
11940,193
11941,193
11942,194
11943,195
11944,196
11945,197
11946,197
11947,198
11948,198
11949,198
11950,199
11951,199
11952,200
11953,200
11954,199
11955,197
11956,195
11957,192
11958,189
11959,187
11960,183
11961,181
11962,178
11963,175
11964,171
11965,168
11966,165
11967,163
11968,160
11969,158
11970,156
11971,154
11972,151
11973,150
11974,148
11975,146
11976,145
11977,144
11978,143
11979,142
11980,140
11981,139
11982,138
11983,137
11984,136
11985,136
11986,135
11987,134
11988,132
11989,129
11990,127
11991,124
11992,122
11993,120
11994,118
11995,116
11996,114
11997,111
11998,109
11999,107
12000,105
12001,103
12002,102
12003,100
12004,99
12005,97
12006,96
12007,94
12008,93
12009,92
12010,91
12011,90
12012,90
12013,88
12014,87
12015,86
12016,86
12017,85
12018,84
12019,84
12020,84
12021,84
12022,85
12023,86
12024,87
12025,89
12026,91
12027,93
12028,94
12029,97
12030,98
12031,100
12032,101
12033,103
12034,105
12035,107
12036,109
12037,110
12038,111
12039,112
12040,113
12041,113
12042,114
12043,115
12044,116
12045,117
12046,117
12047,117
12048,118
12049,118
12050,119
12051,119
12052,120
12053,120
12054,120
12055,120
12056,120
12057,120
12058,119
12059,119
12060,120
12061,119
12062,119
12063,119
12064,119
12065,118
12066,118
12067,118
12068,118
12069,118
12070,118
12071,118
12072,117
12073,117
12074,117
12075,117
12076,117
12077,117
12078,117
12079,117
12080,117
12081,117
12082,116
12083,116
12084,116
12085,117
12086,117
12087,116
12088,114
12089,113
12090,111
12091,109
12092,108
12093,106
12094,105
12095,103
12096,102
12097,100
12098,98
12099,97
12100,95
12101,94
12102,93
12103,92
12104,91
12105,90
12106,88
12107,87
12108,86
12109,85
12110,85
12111,84
12112,83
12113,82
12114,81
12115,80
12116,80
12117,79
12118,78
12119,78
12120,78
12121,78
12122,78
12123,78
12124,78
12125,78
12126,79
12127,80
12128,81
12129,81
12130,81
12131,82
12132,82
12133,83
12134,83
12135,84
12136,85
12137,86
12138,86
12139,86
12140,86
12141,86
12142,86
12143,87
12144,87
12145,88
12146,88
12147,88
12148,88
12149,88
12150,87
12151,88
12152,89
12153,89
12154,89
12155,89
12156,90
12157,90
12158,91
12159,91
12160,92
12161,93
12162,93
12163,94
12164,94
12165,94
12166,94
12167,95
12168,96
12169,96
12170,97
12171,97
12172,97
12173,97
12174,98
12175,98
12176,98
12177,99
12178,100
12179,100
12180,100
12181,100
12182,100
12183,100
12184,100
12185,101
12186,101
12187,101
12188,100
12189,100
12190,99
12191,98
12192,98
12193,97
12194,97
12195,96
12196,95
12197,95
12198,93
12199,93
12200,92
12201,92
12202,91
12203,91
12204,91
12205,90
12206,89
12207,88
12208,88
12209,88
12210,88
12211,88
12212,87
12213,87
12214,86
12215,85
12216,85
12217,85
12218,85
12219,85
12220,85
12221,85
12222,84
12223,84
12224,84
12225,84
12226,85
12227,86
12228,86
12229,86
12230,86
12231,86
12232,86
12233,86
12234,87
12235,87
12236,87
12237,87
12238,87
12239,87
12240,87
12241,87
12242,88
12243,88
12244,88
12245,89
12246,89
12247,89
12248,88
12249,88
12250,88
12251,89
12252,89
12253,89
12254,89
12255,88
12256,87
12257,86
12258,85
12259,84
12260,84
12261,83
12262,82
12263,81
12264,80
12265,79
12266,78
12267,77
12268,77
12269,76
12270,76
12271,75
12272,74
12273,73
12274,73
12275,72
12276,72
12277,72
12278,72
12279,71
12280,71
12281,70
12282,69
12283,69
12284,69
12285,69
12286,69
12287,68
12288,67
12289,66
12290,66
12291,64
12292,64
12293,63
12294,63
12295,62
12296,61
12297,60
12298,59
12299,58
12300,58
12301,57
12302,57
12303,57
12304,56
12305,56
12306,55
12307,54
12308,54
12309,54
12310,53
12311,53
12312,53
12313,52
12314,52
12315,51
12316,51
12317,50
12318,51
12319,51
12320,51
12321,51
12322,51
12323,52
12324,53
12325,54
12326,56
12327,58
12328,60
12329,61
12330,63
12331,64
12332,66
12333,68
12334,70
12335,72
12336,74
12337,75
12338,76
12339,77
12340,78
12341,79
12342,80
12343,81
12344,82
12345,83
12346,83
12347,84
12348,85
12349,85
12350,86
12351,86
12352,87
12353,91
12354,95
12355,101
12356,107
12357,113
12358,119
12359,125
12360,131
12361,136
12362,141
12363,146
12364,150
12365,153
12366,157
12367,161
12368,164
12369,167
12370,170
12371,172
12372,175
12373,176
12374,178
12375,180
12376,182
12377,183
12378,185
12379,186
12380,187
12381,188
12382,189
12383,190
12384,191
12385,192
12386,192
12387,192
12388,190
12389,189
12390,187
12391,185
12392,183
12393,182
12394,180
12395,178
12396,176
12397,175
12398,173
12399,171
12400,169
12401,168
12402,167
12403,166
12404,164
12405,163
12406,162
12407,162
12408,161
12409,160
12410,160
12411,160
12412,159
12413,158
12414,157
12415,157
12416,157
12417,156
12418,156
12419,156
12420,155
12421,153
12422,151
12423,149
12424,148
12425,146
12426,145
12427,143
12428,141
12429,140
12430,138
12431,137
12432,135
12433,133
12434,132
12435,132
12436,131
12437,129
12438,128
12439,127
12440,126
12441,126
12442,125
12443,125
12444,124
12445,124
12446,123
12447,122
12448,121
12449,121
12450,121
12451,120
12452,120
12453,120
12454,120
12455,120
12456,120
12457,120
12458,121
12459,121
12460,122
12461,122
12462,123
12463,123
12464,123
12465,123
12466,123
12467,124
12468,125
12469,125
12470,125
12471,125
12472,125
12473,125
12474,125
12475,126
12476,126
12477,126
12478,126
12479,126
12480,126
12481,126
12482,126
12483,126
12484,127
12485,127
12486,127
12487,126
12488,125
12489,123
12490,122
12491,121
12492,120
12493,119
12494,119
12495,117
12496,116
12497,115
12498,114
12499,113
12500,112
12501,112
12502,111
12503,110
12504,110
12505,109
12506,108
12507,107
12508,107
12509,107
12510,106
12511,106
12512,106
12513,105
12514,105
12515,104
12516,104
12517,104
12518,103
12519,104
12520,104
12521,104
12522,104
12523,104
12524,104
12525,104
12526,105
12527,106
12528,106
12529,107
12530,106
12531,107
12532,107
12533,107
12534,108
12535,108
12536,109
12537,109
12538,109
12539,109
12540,109
12541,109
12542,110
12543,110
12544,110
12545,110
12546,110
12547,110
12548,110
12549,110
12550,110
12551,111
12552,111
12553,112
12554,113
12555,114
12556,116
12557,117
12558,119
12559,121
12560,123
12561,124
12562,126
12563,127
12564,128
12565,129
12566,130
12567,132
12568,133
12569,135
12570,136
12571,136
12572,137
12573,137
12574,138
12575,139
12576,140
12577,140
12578,141
12579,141
12580,141
12581,142
12582,142
12583,142
12584,143
12585,143
12586,143
12587,142
12588,140
12589,138
12590,136
12591,134
12592,132
12593,130
12594,128
12595,127
12596,125
12597,123
12598,120
12599,119
12600,118
12601,116
12602,115
12603,113
12604,112
12605,111
12606,110
12607,109
12608,108
12609,107
12610,107
12611,106
12612,105
12613,104
12614,103
12615,102
12616,102
12617,101
12618,101
12619,101
12620,100
12621,99
12622,98
12623,97
12624,96
12625,96
12626,95
12627,95
12628,94
12629,93
12630,92
12631,92
12632,91
12633,91
12634,90
12635,90
12636,90
12637,89
12638,89
12639,88
12640,87
12641,87
12642,87
12643,87
12644,87
12645,86
12646,86
12647,85
12648,85
12649,85
12650,85
12651,85
12652,85
12653,86
12654,88
12655,90
12656,92
12657,94
12658,96
12659,100
12660,102
12661,105
12662,107
12663,109
12664,111
12665,114
12666,116
12667,118
12668,120
12669,122
12670,124
12671,125
12672,126
12673,127
12674,128
12675,129
12676,130
12677,131
12678,132
12679,132
12680,133
12681,133
12682,134
12683,134
12684,135
12685,136
12686,135
12687,134
12688,132
12689,131
12690,129
12691,127
12692,126
12693,124
12694,123
12695,121
12696,119
12697,117
12698,115
12699,114
12700,112
12701,111
12702,110
12703,109
12704,108
12705,106
12706,105
12707,104
12708,104
12709,103
12710,102
12711,102
12712,101
12713,100
12714,99
12715,99
12716,98
12717,98
12718,98
12719,97
12720,95
12721,93
12722,91
12723,89
12724,87
12725,86
12726,84
12727,83
12728,81
12729,79
12730,77
12731,76
12732,75
12733,73
12734,72
12735,71
12736,70
12737,69
12738,68
12739,66
12740,65
12741,64
12742,64
12743,64
12744,63
12745,62
12746,61
12747,60
12748,59
12749,59
12750,58
12751,58
12752,58
12753,57
12754,57
12755,56
12756,56
12757,55
12758,55
12759,55
12760,56
12761,56
12762,55
12763,55
12764,55
12765,54
12766,55
12767,55
12768,55
12769,55
12770,55
12771,55
12772,54
12773,54
12774,54
12775,54
12776,54
12777,55
12778,55
12779,54
12780,54
12781,54
12782,54
12783,53
12784,54
12785,54
12786,55
12787,55
12788,56
12789,56
12790,57
12791,59
12792,60
12793,61
12794,63
12795,64
12796,65
12797,66
12798,67
12799,68
12800,70
12801,71
12802,73
12803,73
12804,74
12805,75
12806,75
12807,76
12808,77
12809,78
12810,79
12811,79
12812,80
12813,80
12814,80
12815,81
12816,81
12817,82
12818,82
12819,83
12820,83
12821,83
12822,83
12823,83
12824,84
12825,84
12826,85
12827,85
12828,85
12829,85
12830,85
12831,85
12832,85
12833,86
12834,86
12835,87
12836,87
12837,88
12838,89
12839,89
12840,91
12841,92
12842,93
12843,94
12844,95
12845,96
12846,97
12847,97
12848,98
12849,99
12850,100
12851,101
12852,102
12853,103
12854,104
12855,104
12856,104
12857,104
12858,105
12859,106
12860,107
12861,107
12862,107
12863,107
12864,108
12865,108
12866,108
12867,108
12868,109
12869,111
12870,113
12871,115
12872,118
12873,120
12874,123
12875,126
12876,129
12877,131
12878,134
12879,136
12880,138
12881,139
12882,141
12883,144
12884,146
12885,147
12886,149
12887,150
12888,151
12889,152
12890,152
12891,153
12892,155
12893,156
12894,156
12895,157
12896,157
12897,157
12898,158
12899,159
12900,159
12901,160
12902,160
12903,159
12904,158
12905,157
12906,155
12907,154
12908,153
12909,152
12910,151
12911,149
12912,148
12913,147
12914,145
12915,144
12916,143
12917,142
12918,142
12919,141
12920,140
12921,139
12922,138
12923,138
12924,137
12925,137
12926,137
12927,137
12928,136
12929,136
12930,135
12931,135
12932,134
12933,134
12934,134
12935,133
12936,132
12937,129
12938,127
12939,124
12940,121
12941,119
12942,117
12943,114
12944,112
12945,110
12946,107
12947,105
12948,103
12949,100
12950,99
12951,97
12952,97
12953,96
12954,96
12955,96
12956,96
12957,97
12958,98
12959,99
12960,100
12961,101
12962,102
12963,103
12964,104
12965,104
12966,106
12967,107
12968,108
12969,109
12970,109
12971,109
12972,109
12973,110
12974,110
12975,111
12976,111
12977,112
12978,112
12979,111
12980,112
12981,112
12982,112
12983,112
12984,113
12985,114
12986,116
12987,119
12988,121
12989,124
12990,127
12991,130
12992,133
12993,136
12994,138
12995,141
12996,143
12997,145
12998,147
12999,149
13000,151
13001,153
13002,155
13003,156
13004,157
13005,158
13006,159
13007,160
13008,161
13009,162
13010,163
13011,163
13012,164
13013,164
13014,165
13015,165
13016,166
13017,167
13018,167
13019,166
13020,164
13021,162
13022,160
13023,158
13024,156
13025,154
13026,152
13027,150
13028,148
13029,146
13030,143
13031,141
13032,140
13033,138
13034,137
13035,135
13036,134
13037,132
13038,131
13039,130
13040,129
13041,128
13042,128
13043,127
13044,126
13045,125
13046,124
13047,124
13048,123
13049,123
13050,122
13051,122
13052,122
13053,121
13054,120
13055,119
13056,119
13057,119
13058,119
13059,119
13060,118
13061,118
13062,118
13063,117
13064,117
13065,117
13066,116
13067,117
13068,117
13069,116
13070,116
13071,115
13072,115
13073,115
13074,115
13075,115
13076,115
13077,115
13078,115
13079,115
13080,114
13081,114
13082,114
13083,114
13084,114
13085,115
13086,117
13087,118
13088,120
13089,122
13090,124
13091,126
13092,128
13093,130
13094,132
13095,134
13096,135
13097,136
13098,138
13099,140
13100,141
13101,143
13102,144
13103,145
13104,146
13105,146
13106,147
13107,148
13108,149
13109,149
13110,150
13111,150
13112,151
13113,151
13114,151
13115,152
13116,152
13117,153
13118,153
13119,152
13120,151
13121,149
13122,148
13123,146
13124,145
13125,143
13126,142
13127,141
13128,139
13129,137
13130,136
13131,134
13132,134
13133,133
13134,131
13135,130
13136,130
13137,129
13138,128
13139,127
13140,126
13141,126
13142,126
13143,125
13144,124
13145,124
13146,123
13147,123
13148,122
13149,122
13150,121
13151,121
13152,120
13153,119
13154,117
13155,116
13156,115
13157,113
13158,112
13159,111
13160,110
13161,109
13162,107
13163,106
13164,105
13165,103
13166,103
13167,102
13168,101
13169,100
13170,99
13171,98
13172,97
13173,97
13174,96
13175,96
13176,96
13177,95
13178,94
13179,94
13180,93
13181,93
13182,92
13183,92
13184,92
13185,92
13186,91
13187,90
13188,89
13189,88
13190,88
13191,87
13192,87
13193,86
13194,85
13195,85
13196,84
13197,83
13198,82
13199,82
13200,82
13201,82
13202,81
13203,80
13204,80
13205,79
13206,79
13207,79
13208,78
13209,78
13210,78
13211,78
13212,77
13213,77
13214,76
13215,76
13216,76
13217,76
13218,76
13219,75
13220,74
13221,73
13222,71
13223,70
13224,69
13225,69
13226,68
13227,67
13228,66
13229,65
13230,64
13231,63
13232,62
13233,61
13234,61
13235,60
13236,60
13237,59
13238,58
13239,57
13240,57
13241,56
13242,56
13243,56
13244,55
13245,55
13246,54
13247,53
13248,53
13249,53
13250,53
13251,53
13252,52
13253,52
13254,52
13255,52
13256,51
13257,51
13258,52
13259,52
13260,52
13261,52
13262,52
13263,52
13264,52
13265,52
13266,53
13267,53
13268,53
13269,53
13270,53
13271,53
13272,52
13273,53
13274,53
13275,53
13276,53
13277,53
13278,53
13279,53
13280,53
13281,53
13282,53
13283,53
13284,54
13285,56
13286,59
13287,61
13288,65
13289,69
13290,74
13291,79
13292,83
13293,88
13294,93
13295,97
13296,101
13297,105
13298,110
13299,114
13300,118
13301,121
13302,124
13303,127
13304,129
13305,131
13306,132
13307,134
13308,136
13309,138
13310,140
13311,141
13312,142
13313,143
13314,144
13315,145
13316,147
13317,148
13318,148
13319,148
13320,147
13321,146
13322,146
13323,145
13324,145
13325,144
13326,144
13327,143
13328,142
13329,141
13330,141
13331,140
13332,139
13333,139
13334,139
13335,138
13336,138
13337,137
13338,137
13339,137
13340,136
13341,136
13342,137
13343,136
13344,136
13345,136
13346,135
13347,135
13348,135
13349,135
13350,135
13351,135
13352,135
13353,135
13354,134
13355,134
13356,134
13357,134
13358,135
13359,135
13360,135
13361,135
13362,134
13363,134
13364,134
13365,134
13366,134
13367,134
13368,133
13369,131
13370,128
13371,126
13372,123
13373,121
13374,119
13375,116
13376,114
13377,112
